artist_mbid,country_code
3f1c8668-3279-42cc-9e47-7b6f0e30efc5,KR
93a25119-6864-45e5-8712-609820016a00,JP
09d6b33f-6bdf-4441-8334-200696ad98e0,KR
26bdb4b1-53a6-4826-b532-de61e9b464fe,US
76b1501b-6adc-4960-b0ea-12147ddf8226,JP
b25798de-0ca8-4f44-886e-3d00f6e9be6e,
8968d1ad-c830-4ab2-92d2-bd6bea0b6f42,KR
bcf5d3c9-6706-4ac2-a8b3-6310638bd1cd,
ebefe918-e2fb-4282-bf00-067a6cda4a39,
4e1f5e5c-6e21-4f6b-84f1-cd9714f58cc0,KR
49948ebe-bf1c-4823-b470-f2c9ab018686,KR
67c1cf68-fbdb-4cb8-9774-25cec93587d6,KR
ce05fdd3-b9ed-431a-a7c4-f29a25e021ac,GB
10ffd189-faff-4468-9503-995034f3e655,NL
173ae5e2-b5fe-41fc-a908-5465ac8c72eb,US
a16f3d35-df28-4c76-9804-19c2856bfdc3,US
f38d1553-f77a-43ac-8896-f2fa3338d4f4,
c8f0efb3-97ca-4b27-98e7-ba9302a5d682,
c0134c34-6677-4bdf-b07c-ac14414826cd,
c932914d-88b6-4eea-b937-43c834fe0077,JP
30fdbdbd-695c-4802-9413-c2adc0139f54,KR
d8e49150-fd51-4895-b3fb-1029f0f2de5d,
8dd37f6f-bf89-40f2-8b46-46bb850cb29e,
2b552a24-b50d-4594-bcb8-1eed070e6fbc,DK
31f4d595-071a-4189-9aab-b4779dbb297f,JP
b67e79a4-c449-417c-bbbe-d425fdf16c3f,
4c840280-25c0-4ad6-9b88-548b897dd802,JP
1d02b61c-8d04-4146-b629-17b28c1ec52e,
c61ad3c3-4036-4589-83b3-3f672a8db67d,
2679e737-ee31-4bfc-af84-147d53ccae62,
5998f9f6-580b-4dd7-b1f8-1c3bb9cad1f1,JP
8414a0c5-ad21-4f19-a85e-ffc3f2fea09c,
989a8e15-082e-4b34-98f6-c2f737ef0570,PL
ec08184a-1794-4cfe-a1f2-fbf0e14f81eb,KR
83c015ca-a043-4693-ad56-c5f5659df474,
69ba7cce-e18f-4af4-87e4-b0370c2cb9b6,
ef76ffba-4ba8-437d-9a85-caaac9928322,
ed828ab4-1183-4d31-b578-da70b1c005e6,
9058d01e-8afc-47a4-8664-621fb5f159c0,US
afabbe23-2fc4-408a-9242-ede54cd53c5d,
fe4e9ca8-3242-444e-b94e-2381190470e3,AU
cea0dad2-5e0a-4ced-9660-97df312ec958,
3e889dc8-102a-4a49-af72-f1f6eabfcba3,AT
35f3e736-e27b-4a26-892c-c00179d163d5,US
e1115c6a-6705-4d17-bbf2-0efd2ef1bbb2,US
6e8e3717-a62d-4a3f-886d-6a4e82507930,GB
07d1be5b-fb59-4e02-a3ea-447c8996ee6d,JP
b3ff789f-6e2b-4fef-807e-a10e36bbdc28,KR
1224cb5a-7153-4c26-ac90-d5b76f73f350,DE
d12d32ad-1e27-4c4d-8ced-56c8906ca823,JP
640846d2-5ed6-488c-b507-ed3a6ab8651f,CN
63dfeb7c-c052-4ba8-8146-b4a7ce28c27f,IT
f0ea8452-020f-40e9-ada2-95f0b2cefc45,
53bd2b79-eda7-4457-b20a-14fe4c8a0c49,US
a4a53829-95e7-4166-8580-b2bc9695c1b7,
5721c227-4caf-48b1-bbfc-1a4ed3276963,US
807f6570-0e97-4704-b142-29b54429d15d,KR
db2630da-4c16-4de9-b8ae-38d71d66e2ac,JP
3f6c8573-c141-4a01-9039-11b10762ec20,
6925db17-f35e-42f3-a4eb-84ee6bf5d4b0,US
d5c2701d-65cc-43c5-8325-53cd0f555dd1,
9ebf21d3-0a8b-4dca-858e-4f065d607817,
ad7da47a-2c20-4dcd-b2a6-41fa1f73b8ff,
ee74db56-c264-4c23-9504-29e2d8078f36,US
f9133869-f87c-459c-9aa7-2f176cda7e06,CA
d38d4afb-3c51-4cd5-b6e9-5d4ec71d2440,JP
cf0dbc16-4e24-4957-b5b4-955c8978f690,KR
cf13f5b5-8e2b-4623-9c2b-7281942967f6,PE
9caa5cc4-eb9f-4f36-b03d-f32a53f6a0ce,BZ
c010eb84-2de1-40b2-b267-40de6002daab,KR
720f9030-9b10-4cfa-9a1b-16f80c774cc9,KR
b74e9b7a-9c70-4ed3-bd0a-b66610d7de12,US
9d027d72-790e-40ec-bbb7-61aa613457de,KR
8c94b3fa-14aa-4094-88ff-39398bdf33a7,JP
44b852f9-6ddd-4d3b-b700-ccf1bb9b7dbb,JP
598aa444-bef4-4942-8731-d755451864a2,
80c72415-d26a-4f49-b13e-544e50b8c188,CN
70216142-7595-45c3-afb7-4b6be64666d3,NL
a01d7a62-a6ad-4e01-a0c6-ec83798372a3,
7ac7f935-6476-4815-b821-5fb407dfca67,US
ab7c1d30-f359-4171-9397-9c62fb6b5ba2,
7851716f-77d2-42a6-b9a1-f90d796cf682,JP
fd94094a-32d3-4997-9d60-f4c10cb90dbe,
08ca288c-00ca-44d4-bb05-40e2e262e2ae,
25514682-9a74-47bd-b6fe-f2092ae41d25,
0e3ca88b-910e-4daa-97db-68f3722edd5f,GB
be5ae183-78b6-4564-93e1-553d752d3b84,JP
0181a90e-6b1d-4d09-bd6f-b0b1145e7ad8,US
bce172fc-51bb-43f7-9a25-b406a0a581d5,KR
16e2988c-47b3-4f5e-9d04-10233d0d3005,US
a94984e8-ac5a-401d-8548-0f4eb2153f28,JP
2c4b338d-9fcb-401d-9d71-ecdc7018a502,
05912615-e498-4690-9822-074e4ba8fb4a,
3209f573-6d4d-489e-a301-f45bdced3c2c,
2fa5c5ba-190e-4175-b42b-2d624239dc7a,JP
219eb08f-7cdb-4bdb-ba3d-68f65b0919d4,KR
d6809191-37fe-4296-b3f7-8cf8de50c192,KR
35618368-c183-46b2-8046-c89e6d1bc83a,KR
5a4e1091-6bee-4be1-9891-314c13efe575,JP
a5b20ca2-55ee-4d1c-8236-7c38f5398997,
a7472b5e-9b6e-48a6-b910-37c940487086,US
713d4ffc-42b1-4a0f-88e9-f38dbfcfd345,
d6d45dda-2377-4faa-947b-e071efa085c0,US
6de789df-4a48-4c4f-8055-a9de46565533,KR
7fd7d8fa-0b35-4d74-8f46-578da08cc963,GB
e099e006-e993-4c2f-8cee-30b1f51d235e,FR
1793a067-56ed-4935-888a-34c1f2d79365,KR
38831b6b-65d0-425d-8f76-5ff87326f25c,
f1d7836f-6adc-4b34-8ba2-6669be032aaa,JP
b76963d3-8dee-4e8c-9092-2de6e6d58630,US
96fc9b47-377d-4706-ae8a-cf0d83bcaf7a,CN
f269a1ae-ea25-4e25-9aa3-e88ad2fb1996,KZ
6dee6b6f-aa72-424c-9c8c-0d31ba5ff673,US
5ee1f2ce-3705-4223-98e0-296dea9eed7b,
ef34a66d-baa0-45ff-a417-ca5761b84747,JP
bd04c7b4-530c-4802-ae16-962d004a5093,KR
33b513ef-cc51-4fb2-9214-96cfe5894937,JP
efa09363-f8d3-4e79-b5b7-349dc2c7acf8,JP
300f263e-88e6-4899-92b7-1388ee2197de,
30899e64-65cb-4e0e-ac9a-f6e91fb3c718,
aa7aa839-d573-4e5c-937d-b39aa585cbb1,US
b200a863-cd09-4716-b146-f523a81a4de3,US
d8d1beff-b036-496a-8700-5a97a4ef1d87,DE
6ac7f27f-fc32-496e-99c3-e2ff9180a2de,
c9f66a4e-35f9-4e35-aa53-2159cbacd408,KR
23b19bc5-813e-4456-bbae-ac3ca118f535,
cbc7e517-1011-4048-ba19-bc5956b96e35,
78e237e6-f886-4167-a36b-02dc4c56a9ec,
9eeb796d-3763-43e2-99c1-15b84ca62ed2,CA
1b402bc8-aef9-4078-b3fd-ba3129b5daf8,KR
c6f56b8d-a8ca-4e19-94fb-02a4fb08163b,
5733c03b-065e-443d-9d4d-c6a9dae495a4,
0b30341b-b59d-4979-8130-b66c0e475321,US
09ff755e-edf9-4e9b-94c6-dcfdc49a7531,PH
20057c74-812c-410c-8e51-ba0235935a46,
c93c472c-3180-40e1-bd3b-e99f436988fa,
7e940ba7-96ad-4074-ab3c-514cc20cb921,
73fc41bc-4cdc-4938-a54d-5e3932a9fda0,JP
fa858237-0644-4350-a68f-e2147d58b498,
7a08db76-1287-4fb0-aa1d-79400643876d,US
56236f46-022b-4d7d-852a-6667590a90d2,
903c8585-f055-4818-ac79-7bd5fb95fc54,JP
4ad541c9-04dd-462a-a4d3-5db995276fef,KR
12cd460f-8b5b-460d-b586-06df19f2c5d5,JP
31a10662-f1d5-4b73-8d82-2b53fb890cac,FR
d306c4dc-f9c9-4ec6-aa74-2e2a7210537f,MX
013b0e68-c89c-4d1f-bf48-95800b0ef5c0,
53f397c2-d5c1-4b61-8beb-333eeaee6455,
071409d0-ce21-4f03-a111-aec4dbc1590d,DK
622082bf-5d17-4c13-80ea-efcae323ca5c,JP
073ac4e0-4520-4783-8f76-6c7a2da879d1,
17958f7b-a755-42a7-ab72-4a7b601ed115,
83abf2d5-a578-41a7-b51d-ca9a44a00545,JP
bfb7bc12-4b79-412f-8303-ad6d7c772aca,CA
6e8f5c87-5a5e-4682-a4e3-6c7757f94e17,
32909c01-abae-49c1-8744-b872a24d6d38,US
9cfa2778-56eb-4c67-b570-0966f54a9350,JP
8eeb59f4-0071-4261-b1f8-91d8294622d2,JP
80c533bd-5a6f-4eed-b0b6-5eab52b234e4,
14d2a235-30e2-489f-b490-f9dc7d2c0861,JP
fc2a8a28-b81c-449a-9f6d-6e67c19801d4,KR
f4021ddc-eff5-4a98-9921-2f3d14476d28,US
01a7315f-4387-4226-8143-5fbdb7916f4d,
192ccd90-6af9-4d3b-9fb5-fa377851f493,KR
a7a1a8cd-045d-4f85-a383-343e0580cd7b,KR
7e1e5648-1d6a-4248-975a-98603e781848,US
6ddbdf87-fd35-4a72-b3ff-8eabdc2ce46e,
78ff50dc-edd5-49da-9698-0c1e26d74420,
ab19d7e1-b6b5-4af1-85fe-1251a0cdd282,KR
b05a2fc6-147e-46e3-8f07-8243a9512929,IT
4b60751c-8765-40be-b8d6-436e5ab7e11c,
86da1981-9d9a-49d5-b2f2-f968132e2a46,
4ea6ddeb-b400-49b2-a968-c7b59f72912a,JP
62d713c3-b081-4390-a9c7-0b8978d5b76a,JP
4bf0483b-2462-4ffc-a6bd-8c53369a2e45,KR
832b1bd6-eb0a-421e-a33d-f45fa3ce419a,KR
c437d9ec-4284-4084-a8f7-7edf057e913c,SK
f7a94446-aa3f-41e6-b3d0-46dd695d7d6e,US
34f3e890-c917-4ee1-b859-b22c48e2a42c,US
da75908d-0c38-44ce-bdce-fc52a9a0843a,US
4694d49a-ce84-407b-9540-ae50b5692165,DE
68c261d5-48c8-4ea9-9466-9fc908dc79bb,US
a0ac8a93-61b3-4242-b937-d937cc4fce2d,JP
2aa78094-3c85-4753-8aa4-f75702d46827,SE
dfd8030e-4c2d-4d9d-8092-06dea047d9fd,
f8b49052-d14e-45d6-8dd0-bb36cca0ad71,
1e174f45-735a-48ca-95c3-930fa0cbfc05,
09a91c31-d6fb-4356-9d2f-ca9c8ce6de37,
eea5d1b3-d4b9-45a9-b8cd-c480fd259a3e,SE
d604a2f1-6397-458a-be95-ab47403a3e9f,
fbd57912-d5dc-4db9-9be0-eb0924a5cd2a,KR
9cdb031d-7bd9-46b3-8552-10505cdabad7,KR
81b06580-9723-4160-bf0c-e295a3b7a40a,PE
3c0b5c3c-7ebd-4456-9e31-c127a030f26b,
5c2f6dbf-a433-4353-94aa-18069440e9d9,US
56b85537-7730-4edc-bc22-8fdb0a718d9b,
3af93304-773b-4826-bced-f05119c56159,JP
60dd32e4-575f-47c3-bc02-5b87fb088007,JP
5a35701f-9209-4742-ad44-7432d3230127,KR
25196d7b-85c2-45dd-b5d8-eae927a45699,
4d3836d9-5d2e-4c26-8cc4-fbfec646457b,JP
9dc11472-24a7-48d6-bf49-62c08e543174,JP
80609a00-b394-4a49-975b-2db6b543fa97,AU
58d52de0-c436-4b12-aed4-456a3cb03b86,JP
67c9d89f-a026-4f46-bf39-585256819180,KR
81d12ca7-5b89-4d21-8736-860b7400b4eb,US
8ba88af2-39af-4778-b382-fd9bdb1d1d58,KR
2443a94a-03a6-4f0e-a369-ecda74af1c9f,
52830dd4-5202-44bc-b3d6-11891ccbfe31,
dcafad0d-12a8-45b5-8b44-6a3ac6d64dcb,US
25c73c37-9517-4144-8ef6-32541e82ff42,KR
b559ef62-2a88-437a-b4fb-9ed37990fa08,FR
78fcc713-214b-4f04-a84e-af800e2d34ba,
7a7e00ad-6cef-4ac5-a2b2-d4cd6dc3cbc1,KR
d500a17c-06cb-466d-afd4-f100a18d3afb,US
ddd72af5-34b6-4321-8338-47c4b67cb247,JP
cb97a50e-050c-4993-b449-e0d9c898e6cf,US
d86b3916-42cf-4d94-ac5f-ad95a08cbc51,KR
3574047b-f0d3-4982-b187-16e430f2474d,SE
205ecf8d-77cf-4504-9992-2c1f180ef371,FR
6cfbccef-c89b-4ee2-b037-1b4d695259f1,JP
057ca3b7-bbb1-43e2-84b4-888a03ea553b,JP
3ac7a5f2-6163-4da4-90bf-291af524988d,
9ba6d6c4-12fd-4500-a5d7-7d85fe4ee2b9,
6a08f940-7bfc-40cf-89ae-f253cf90b2c1,
164f2f59-20e9-449d-a951-2d1437fc0917,KR
8a33dcf0-64b8-428c-8b64-828f8d85e2bb,BE
102952f1-2762-4b83-9153-0f0007cf2dd7,US
ea0e1178-aedd-4758-92e6-12e6494fed8c,KR
2e8b8629-7ceb-4dbf-b829-3b2806785856,KR
1ec8afe6-e2ba-4bc1-aae2-0b6c2a4eaeda,KR
0d0230d3-c171-47c7-83bf-2c118ee4c2bf,
be5272a0-6663-4cd4-81e4-b879446aabd2,
bdf3cec0-a9ae-4610-90cb-4ee2bc0234bc,KR
13108baf-5129-47b5-a174-5f720012155a,US
b20847c7-1eb4-4fb5-a857-8fbc9f2bcbd1,KR
1a57194a-72e9-4b92-b331-5b18452ebfa8,
e23a9cb3-2e11-4c72-8a55-11e0de3592c8,JP
3b1112b5-93c7-4dc9-a4c6-32b016921fe3,JP
f9c9bddc-8629-477a-a141-eef1b109d08d,
db1286d6-9d8b-41b9-96a5-0f6edeb330fb,
af6e3254-5cae-48d0-8b6f-2fe1f29ac61c,US
b1094a7f-be62-4a6a-b9f4-267682aaeea3,JP
4378b685-843c-43f5-9bb9-4c00aba8f05e,KR
393b57f1-679d-44fe-bce7-59cf99b0692b,JP
9af9df2e-855a-4265-bb26-e84f35992234,
14c0d9c5-fbff-456e-b54d-bca8cf942f9c,
a096f30d-094f-4b0f-9667-829b6be176a0,
5a9f5466-a996-45bf-8ec2-3128dda94d78,JP
86e3c86c-e7f3-4951-a64d-7d42be380c74,KR
dfccb178-b1d4-461c-9233-35a2a8016341,KR
5d87e448-e963-4bab-94cc-526b0791f40d,US
04ce47e8-64ea-4d28-a5fd-6ac25d2b24b1,KR
2031edd6-e81b-45ec-9a3e-235f82774a61,KR
19575766-5af8-4ba5-a564-31ce506a586e,
2a0d8d44-5089-4e9a-aa41-360ac67c9385,KR
152d8a7c-7159-49bf-92d2-ee4564e74d1e,JP
41b78e1c-dfde-4b57-b5ad-19e075408f53,FR
7676fa5c-ee90-429e-b5d3-c7882fa8de59,KR
27c357be-68af-4c6d-91cd-dea23909e68b,KR
a28205fd-9cf3-4e4d-9501-eb61b3ae8ce9,KR
b4ac313b-b468-478b-9a4b-58bb0f9d1c8e,US
1cdee55e-4e8f-4796-a87f-d50633aaecb3,KR
56170fa6-de49-4c16-bff5-6ba72789a57d,US
4cd29c15-e2fd-4d25-bfa1-88219891744d,JP
e6aacb84-a226-4865-99d1-4629f8929890,KR
c5185a58-c37b-48d5-bdcf-13110a3df46d,
bca46a0c-25c9-42ca-98c2-e64c8a5e337e,GB
1b99910f-26fd-4397-9ac6-525b0c5b6f92,US
1ab65e90-6eed-4075-857d-707194731a39,JP
7211d420-419f-4f95-be76-89777c5deae9,
fe9e55a1-7ef5-49e7-839f-a40d4fdfc479,
a147a5ec-9e4c-4f3b-a2a8-ac49ab8cf953,JP
ee1de8c5-5eab-49f6-ac42-e79252bac668,KR
3d980288-5f60-4fb5-9452-29b8742aaabb,BE
bdaf276b-80fc-4ce3-8136-b549f3a85168,
11731c60-290c-4e73-9e41-317a84302df2,US
fe19bdfa-fa6e-469e-98b8-df544515f6f7,
23bfe573-86fc-4be5-94ee-624de936e346,
de9a68ff-31ff-44f1-a7f3-dda898580c55,KR
aae90baa-7bed-4cc2-a100-c29ca9a06ec5,JP
8a718d65-3d92-40ca-8262-14bd98451dfb,
2f5d7fe7-4e28-473d-936e-6d7b99007846,
87ccae65-77c9-4a6e-a0e1-9ac4c962cb4c,
3c9068a6-0304-4a64-ab40-80a58e9973fc,
33b1695b-0b35-4e22-b1d4-be4971fb71ba,AU
55814ae1-f5aa-4481-9878-05d9faf98c5a,US
fe3bec51-92aa-4642-84ea-494071cdda5b,US
45acf2b5-f25d-497a-96c2-3680b545712b,
492f3f44-9ea2-400f-bf7f-fc2df1086ec9,
cd3b292f-86bf-4f34-b938-da79242582d9,US
2623dcdc-a0bd-475d-aa94-069ca98a4417,FR
81eadf24-95e7-4c61-9418-552af7fca77f,NL
35d20284-57df-4a18-a87d-ff9de223fbce,
9e75bf16-482d-4b47-babc-1ed81bb6cbe1,FR
b1409908-c5ef-4833-b202-e7109fc4eec4,JP
8fb646cc-61e0-4fd6-8a72-1f5684cfba08,CN
b22fcc1d-3f57-4641-ba4b-bdcf83593f32,
2228765c-f236-4db5-b576-cbad758dfc12,KR
a7c99b70-bfce-4f54-9d9c-7e87f11b9f81,
a483b1f0-d712-4a6b-ae1d-8359c22c4f3d,
03d72d2e-b314-47da-a235-73d798ea4cda,
e10e6a79-ba96-4c45-bd8a-0655d45f9351,JP
5915c82e-f2b8-48fe-81e3-d8e3914b6b4f,US
f7441bc7-d7de-4813-a2fc-31a4033d396d,US
46196b9c-affa-4616-b53b-e967c8bd70e0,JP
7568c03a-8d2b-4140-bf0b-e5d0a8de596b,US
c88171c1-d78a-4c19-a603-58192b17151f,JP
52d7b09c-df89-4215-9955-50bb5f4ba7f3,KR
cfb4ae4f-e281-43bb-a6d2-fcfff15e00db,
b8d45ed6-5a81-41d5-a59c-ea92aab9c722,US
4b09efe6-910b-4128-886e-92160e22b6e6,JP
cc4f7064-7d5e-4fe2-a095-6445fbc009da,KR
fd9f9d03-9eab-48c9-bb96-569f37674e03,
4bb621f5-0cf1-44a5-84b6-2cbafb8f17ad,KR
e05dfdae-e7e1-4459-956e-5f8a5e51261d,KR
e62c627b-c9ec-452d-a8b0-101554b20ae3,CA
38e5b0ab-7d69-46c7-a28f-e78c0a839a03,
1262ab85-308b-46e7-b0b5-91fef8e46b62,JP
f5441744-fd46-4220-912a-61aa0b920b87,GB
bee210da-7f48-4c35-9af4-374de72dd6ac,KR
afb6cc6d-a060-4f5e-bc3a-00d4b6832e41,US
e21e0137-b42d-44a5-abd6-c6ac160d0d7d,US
59fb9339-0065-42e9-8c2c-110c9f7eb863,GB
ad322b8b-31b2-437d-8fd8-1af13c1d7b91,US
b6df764f-75c2-4f6e-8158-512688d2a490,JP
6085daba-9a9c-4e7a-939e-843f1758d7a8,CA
0224f154-c447-463c-8d4f-ed5cde29e598,KR
5adf876c-2d01-4197-9627-0e9486ce4c2e,JP
31ee7f64-3057-4eb5-93a4-7e8e7bc2f4d5,JP
a298565e-d43e-46c4-b35c-bfe131258815,
21dab5d7-3bda-4f72-a054-6379729dcb62,
a23db069-271a-4a18-8cba-171cb44f9176,XW
50b71689-ba7c-468b-b954-1ece6a3443c6,LB
19d1cd95-3f9d-4b78-8be4-355b088811ba,BR
3666f670-8b9d-4313-aeb7-e29a033fe04c,
f6df4124-3bce-4e40-a1f9-78af14fcb4ec,KR
7a95a553-ba0d-4da4-a034-0c23eac9cf8f,BE
00998e69-c399-458e-bc6b-0d7924ac6837,
3f336dbe-96ff-4cdc-9d5e-409ec2152f97,
c3a4aeca-8f02-4d22-b1ff-693434ab09a8,JP
254b563a-9bab-4944-880e-6755e278be05,
df6c619f-4334-43e2-8b6a-4a32af1e4f85,JP
411e06e3-c21b-4eb7-a69a-f21cf5a3354f,US
8284f09f-3dc5-434f-b098-d26dcdd8037a,US
2f39bcb3-6fbe-4579-9842-990d385b4689,JP
4b00640f-3be6-43f8-9b34-ff81bd89320a,KR
96ee69bb-2884-44ca-8b82-62cd1232cedf,
42ad7caf-cc30-4fbf-bdd1-cd0506e1d5e7,AU
bc102129-8fe2-41be-ba92-b5d8b5a531cf,DK
8d46a79b-760d-4f82-8019-463bbe7b77a7,FR
8730860d-bc42-4ce7-960e-cf63dafdab43,KR
77357057-9d5d-468b-8247-bdaf5408a26d,TW
e75c476c-d03b-4b3b-82cb-ac09b8bfa5fa,KR
c2738224-a234-4183-952c-eb1634cb9e72,DE
5baff192-79d4-4aba-a0fd-85a6f9b7d6a2,
05baca48-d17e-489a-bdcb-85d65f25dcfa,JP
1e1b8366-680d-4072-9c85-7f3a277af0d6,
7e7df33f-85fb-49d5-9de7-efb086b2dc1d,JP
428192c9-c200-4174-b9c7-6d8bfd36f801,
abf114bf-8046-439a-85a9-91634ab317e0,
ef461c5c-6dc3-4f55-b7bb-cceaff841572,SI
772a7531-ae31-4fbd-952b-23afec2561b4,
b24e8cd4-1012-41fc-b395-9dc6d625f5d3,IT
be86304d-28f8-4aaa-9e64-3d22cf468cc4,
30f9b3e7-690b-4199-8441-916c37176532,KR
21a89505-10a9-4ac0-8388-833bc07b9f86,IS
b818f5c1-d781-43ef-8f90-2fc249c25d9c,KR
ec716d73-6f7d-4fa5-aa17-104121bfa4da,US
f55859c9-0642-47dc-8c68-4aa2db484b23,
bebcbdb3-c67c-443c-913f-c76e5c5f0f3f,
a8599fd2-3682-4f6c-a580-f28c4ae97a0b,KR
961781a6-348d-477a-afc4-d36cf138e963,JP
18dab8ad-3d93-46aa-b153-2f22772ea5bc,
e1c61561-1a2a-40c8-b3da-928849323d4f,JP
ee1d1357-15a5-4c9a-b78d-7452bcf83bb4,KR
8038297b-a345-4a13-8493-f0c04ece224c,
78aa57ec-1241-42dc-a426-f09f2641ad82,US
544568f4-5db6-434c-9d1b-aa6b0b151d66,
201500bb-d0b7-49bf-9869-50e6496350b8,JP
156e03b6-13db-4db8-8b19-cb6f2269001b,
7cc968e5-7ff7-4ec8-9334-c3344bafd383,KR
bc8e20de-b670-4530-a443-519f5c8e74af,AU
114b26ff-a1fe-41f3-9df8-5c093afe9c56,JP
17d218e4-3c75-45af-88f9-d47ed2f75e39,DO
6b19526c-0343-4014-b8ad-63eb12122ddd,
a60b827e-f81d-4a79-826f-1a8ead75b821,KR
eefb6a8f-4bf9-4fb9-a4a1-64127ae37ef3,FR
943a2b25-dac6-401d-94c6-5b0a08ad1759,
db3de4ac-af35-49b1-92c1-10a932c7ef59,US
1e8da137-9aa8-4e62-9699-4f66d290b643,KR
242ffdce-4609-4b8d-a9a9-1f0d22821b41,
0a1c1f4f-ea38-475d-b361-6d9f3e0be4ea,
f9e031fd-0c9c-463d-a42e-ec55187523f2,
0409ca23-d2ec-4295-9fc0-fc7f920a1952,US
1bedefc5-2ee7-4ec5-9136-5693d51815db,AT
d03266da-f2ee-4841-adf7-d260908154db,
205077a6-1ace-4f85-b98a-80d8bee99094,KR
af0c4afb-8717-4dad-b453-6b015c0d8bdc,
7b54e5e4-82f7-4dfe-9cd8-fc8d9f6815e3,US
f76307c7-b9da-45ce-99e7-49181dd43e47,US
b6e5874e-eebb-40b1-a5c8-813669884d6a,
95663592-1447-4579-90f7-c94733476667,KR
8cb35543-25b4-4c31-b53d-6419bcf0ed78,
767a7e84-b82d-47eb-8ee9-6784f545ecde,
5ed052b6-2775-40e7-86a0-ca6c790b7e69,JP
28ca6117-f095-4a83-966c-0bbdf9945bfb,
781498c7-e303-4d14-8660-d8fb5a8d2bc4,FR
a3becc83-9dab-48c6-9513-e269e1e4c49a,JP
8f8be284-1ca1-4a11-9214-66a270b7c813,KR
d24d6dbd-4058-4416-8036-5db24026e17c,
cc39b1a2-349b-4c99-8822-579df96f9fab,AU
97895bf2-2282-48f0-a819-f4e9532ce234,KR
de8bacbf-9767-4307-bfe7-2cf7a72acf0c,JP
a9382ec2-acf3-44c3-b773-cc4b5a746236,
57a61143-4501-44a3-aaa7-70fcf9f45331,PH
03b0efd5-8fdb-4823-b6e2-38ab4839cb0d,US
1f53b0f0-a029-4c39-9049-0fba8011fb28,
b2884c20-65f0-4ff1-9639-234225ae53b3,
0a7ef947-cb11-4bf0-89e3-23b9a950f04d,KR
ad45f650-0ee6-431f-bb2d-4b340befd73e,US
68743f82-4259-44dc-b7ef-2827c2d18633,
6719285d-8dcf-44a0-9929-0f4dfae9b823,KR
cb868e21-64cd-49e6-91ff-3803e9468d32,
b156fdf3-0146-41bb-b589-ee170e5aa8db,KR
94af4360-87d3-4b12-bccd-5dc1c0937cf2,
b51c672b-85e0-48fe-8648-470a2422229f,KR
6fd55d12-766e-42e8-b5ae-15d4bec93935,SE
adff4fd4-c1e9-4cc3-baab-4196c2030884,
91d764b9-51c0-4e13-9292-33e587dcb0a4,
b0337af1-8d93-4671-b6c9-ba306bf942bf,
396875b0-095d-4445-a9a1-d5dff3854e00,
047380b5-0e82-4445-9f79-072f987736a3,
06bb5fcc-f2b3-428d-b8e7-079060311b6d,KR
010a57ab-fa4a-4ac1-b233-35333c71601a,
e8483bbc-0c9b-4322-bd1e-ada3ec3d9c18,
ae120209-21b3-42a9-ac08-4c7de22607eb,JP
4fcecaac-41e3-4280-96fd-a8d3af88e382,AU
6e29613f-68dd-4a24-add2-9a9962de2523,US
d03d8ba8-065c-41d9-a804-d6c05a949194,KR
085c9015-5328-48d0-b3af-50015f231d0a,
1965a90f-c0df-4274-9943-64dfab766143,US
82cd3065-333a-4dca-8fb8-02e8f7511196,US
4eb8d3f9-cc63-4b07-a3e8-9eaa6795f82e,US
6e58c111-1b3f-460f-aa0b-ba2b512f3e26,FR
4173073b-ae68-476a-a715-e22f1f43046d,JP
3f44c44d-3f78-4208-8d20-e3ea1b4b4712,CA
26f3b1c1-ebf8-4309-8afe-9c88563d93fb,DE
9eb5b19e-ec49-464c-90ba-d75ca3a5368c,JP
80bdac3e-b207-4bdd-a095-f53693b1bd73,MY
935c0dfc-acfd-4cd4-96d5-ff1cf55152d4,
81ce14d7-f806-4015-ab6c-84d081991c3f,
29d67fea-28a7-4856-84f5-7af4c1c03baa,CA
76e5c4c1-0ecf-4947-871b-c1dfff8ae452,JP
2f3a3315-3c48-4dfa-b463-520330b8c286,JP
f12833c3-4821-480d-bba2-1920a02aefd2,
8a607f24-38ab-4442-bcf2-6901e414c88c,MX
64f014d1-9bfe-4093-ae58-1cd2ff5e355e,NL
30be0184-0506-4291-b251-03400d36d963,
3f2d1ce1-36b6-492d-8c8a-3ffffdc4c91e,JP
34561816-2208-41bc-b14a-90b3cb4deb09,CA
9ca6c1a7-9580-40fb-ba0a-88d32cb88c9e,GB
ff611623-aa4f-42b0-ba65-c3f64210b622,
1198ac34-ad72-41c6-88ae-8126aada34ca,KR
da0c8f4f-f4f4-4e91-86ca-e31108bb5706,US
ad549d16-49a3-4a6b-8e8b-6a244ebabd6c,
1c9e6e0e-b05a-447d-b1ad-ded2aa6d0b6b,JP
cf11febf-ace8-4b64-8012-c1d80be44855,US
3ee9d430-5c76-4947-83bf-ebb5a9e3419c,KR
d73b3d8c-3ce6-4c05-84e2-104824616979,EE
44a66c28-a311-4833-8dc4-d16050c670fb,US
14147c93-551d-4814-b4d2-308848abdce6,AU
16591c16-b498-4f90-96ef-bd8e3fcc29d5,US
d6e48dd1-0e83-43f0-b458-93b0da24f9da,
2e73d0ed-3817-4258-8bc6-df60dd9a6b8c,
75fe0b17-cf21-4761-b662-f4ad24eca756,KR
